,Year,Teams,Points,Goals+,Goals-,index,short_name,nationality
2829,2019,Manchester United,45,29,12,27,P. Pogba,France
2830,2019,Manchester United,45,29,12,45,R. Lukaku,Belgium
2831,2019,Manchester United,45,29,12,51,A. Sánchez,Chile
2832,2019,Manchester United,45,29,12,76,N. Matić,Serbia
2833,2019,Manchester United,45,29,12,160,A. Martial,France
2834,2019,Manchester United,45,29,12,197,Juan Mata,Spain
2835,2019,Manchester United,45,29,12,233,E. Bailly,Ivory Coast
2836,2019,Manchester United,45,29,12,243,Fred,Brazil
2837,2019,Manchester United,45,29,12,263,J. Lingard,England
2838,2019,Manchester United,45,29,12,276,A. Valencia,Ecuador
2839,2019,Manchester United,45,29,12,304,Ander Herrera,Spain
2840,2019,Manchester United,45,29,12,318,M. Rashford,England
2841,2019,Manchester United,45,29,12,353,C. Smalling,England
2842,2019,Manchester United,45,29,12,465,P. Jones,England
2843,2019,Manchester United,45,29,12,490,A. Young,England
2844,2019,Manchester United,45,29,12,505,S. Romero,Argentina
2845,2019,Manchester United,45,29,12,540,M. Rojo,Argentina
2846,2019,Manchester United,45,29,12,564,V. Lindelöf,Sweden
2847,2019,Manchester United,45,29,12,569,L. Shaw,England
2848,2019,Manchester United,45,29,12,656,M. Fellaini,Belgium
2849,2019,Manchester United,45,29,12,740,Andreas Pereira,Brazil
2850,2019,Manchester United,45,29,12,1503,M. Darmian,Italy
2851,2019,Manchester United,45,29,12,2361,L. Grant,England
2852,2019,Manchester United,45,29,12,3216,Diogo Dalot,Portugal
2853,2019,Manchester United,45,29,12,3948,S. McTominay,Scotland
2854,2019,Manchester United,45,29,12,8594,A. Gomes,England
2855,2019,Manchester United,45,29,12,9668,T. Chong,Netherlands
2856,2019,Manchester United,45,29,12,9676,C. Gribbin,England
2857,2019,Manchester United,45,29,12,9751,E. Hamilton,Scotland
2858,2019,Manchester United,45,29,12,10738,R. Williams,England
2859,2019,Manchester United,45,29,12,11832,J. Bohui,England
2860,2019,Manchester United,45,29,12,11881,R. Poole,Wales
2861,2019,Arsenal,40,26,20,52,P. Aubameyang,Gabon
2862,2019,Arsenal,40,26,20,65,M. Özil,Germany
2863,2019,Arsenal,40,26,20,118,B. Leno,Germany
2864,2019,Arsenal,40,26,20,130,A. Lacazette,France
2865,2019,Arsenal,40,26,20,143,Sokratis,Greece
2866,2019,Arsenal,40,26,20,154,H. Mkhitaryan,Armenia
2867,2019,Arsenal,40,26,20,245,S. Mustafi,Germany
2868,2019,Arsenal,40,26,20,251,A. Ramsey,Wales
2869,2019,Arsenal,40,26,20,269,P. Čech,Czech Republic
2870,2019,Arsenal,40,26,20,275,L. Koscielny,France
2871,2019,Arsenal,40,26,20,337,G. Xhaka,Switzerland
2872,2019,Arsenal,40,26,20,420,Héctor Bellerín,Spain
2873,2019,Arsenal,40,26,20,445,S. Kolašinac,Bosnia Herzegovina
2874,2019,Arsenal,40,26,20,478,S. Lichtsteiner,Switzerland
2875,2019,Arsenal,40,26,20,510,Nacho Monreal,Spain
2876,2019,Arsenal,40,26,20,732,L. Torreira,Uruguay
2877,2019,Arsenal,40,26,20,773,M. Elneny,Egypt
2878,2019,Arsenal,40,26,20,1170,D. Welbeck,England
2879,2019,Arsenal,40,26,20,1253,A. Iwobi,Nigeria
2880,2019,Arsenal,40,26,20,2143,R. Holding,England
2881,2019,Arsenal,40,26,20,3336,E. Martínez,Argentina
2882,2019,Arsenal,40,26,20,3915,A. Maitland-Niles,England
2883,2019,Arsenal,40,26,20,5990,C. Jenkinson,England
2884,2019,Arsenal,40,26,20,6509,K. Mavropanos,Greece
2885,2019,Arsenal,40,26,20,6597,Pleguezuelo,Spain
2886,2019,Arsenal,40,26,20,7548,M. Guendouzi,France
2887,2019,Arsenal,40,26,20,9788,G. Zelalem,United States
2888,2019,Arsenal,40,26,20,10686,E. Nketiah,England
2889,2019,Arsenal,40,26,20,11942,C. Bramall,England
2890,2019,Arsenal,40,26,20,13521,E. Smith Rowe,England
2891,2019,Arsenal,40,26,20,13543,J. Willock,England
2892,2019,Arsenal,40,26,20,14251,Z. Medley,England
2893,2019,Arsenal,40,26,20,15408,J. Osei-Tutu,England
2894,2019,Aston Villa,25,18,24,1185,Y. Bolasie,DR Congo
2895,2019,Aston Villa,25,18,24,1251,J. Grealish,England
2896,2019,Aston Villa,25,18,24,1973,J. Chester,Wales
2897,2019,Aston Villa,25,18,24,1979,A. Adomah,Ghana
2898,2019,Aston Villa,25,18,24,1994,J. Kodjia,Ivory Coast
2899,2019,Aston Villa,25,18,24,2133,T. Abraham,England
2900,2019,Aston Villa,25,18,24,2189,A. El Ghazi,Netherlands
2901,2019,Aston Villa,25,18,24,2501,C. Hourihane,Republic of Ireland
2902,2019,Aston Villa,25,18,24,3002,M. Jedinák,Australia
2903,2019,Aston Villa,25,18,24,3222,A. Tuanzebe,England
2904,2019,Aston Villa,25,18,24,3417,O. Nyland,Norway
2905,2019,Aston Villa,25,18,24,3613,G. Whelan,Republic of Ireland
2906,2019,Aston Villa,25,18,24,3732,A. Elmohamady,Egypt
2907,2019,Aston Villa,25,18,24,3958,André Moreira,Portugal
2908,2019,Aston Villa,25,18,24,4001,J. McGinn,Scotland
2909,2019,Aston Villa,25,18,24,4329,A. Hutton,Scotland
2910,2019,Aston Villa,25,18,24,4410,N. Taylor,Wales
2911,2019,Aston Villa,25,18,24,4464,H. Lansbury,England
2912,2019,Aston Villa,25,18,24,5004,S. Hogan,Republic of Ireland
2913,2019,Aston Villa,25,18,24,5258,B. Bjarnason,Iceland
2914,2019,Aston Villa,25,18,24,6143,M. Bunn,England
2915,2019,Aston Villa,25,18,24,7127,M. Richards,England
2916,2019,Aston Villa,25,18,24,9688,J. Bree,England
2917,2019,Aston Villa,25,18,24,9768,K. Davis,England
2918,2019,Aston Villa,25,18,24,13614,R. Hepburn-Murphy,England
2919,2019,Aston Villa,25,18,24,14981,C. O'Hare,England
2920,2019,Aston Villa,25,18,24,15152,M. Šarkić,Montenegro
2921,2019,Aston Villa,25,18,24,16617,C. Blackett-Taylor,England
2922,2019,Aston Villa,25,18,24,16906,H. McKirdy,Scotland
2923,2019,Aston Villa,25,18,24,17089,J. Doyle-Hayes,Republic of Ireland
2924,2019,Brighton & Hove Albion,29,17,15,603,M. Ryan,Australia
2925,2019,Brighton & Hove Albion,29,17,15,785,A. Jahanbakhsh,Iran
2926,2019,Brighton & Hove Albion,29,17,15,1013,L. Dunk,England
2927,2019,Brighton & Hove Albion,29,17,15,1019,F. Andone,Romania
2928,2019,Brighton & Hove Albion,29,17,15,1020,S. Duffy,Republic of Ireland
2929,2019,Brighton & Hove Albion,29,17,15,1055,P. Groß,Germany
2930,2019,Brighton & Hove Albion,29,17,15,1058,D. Pröpper,Netherlands
2931,2019,Brighton & Hove Albion,29,17,15,1077,J. Izquierdo,Colombia
2932,2019,Brighton & Hove Albion,29,17,15,1399,Montoya,Spain
2933,2019,Brighton & Hove Albion,29,17,15,1467,G. Murray,England
2934,2019,Brighton & Hove Albion,29,17,15,1487,D. Stephens,England
2935,2019,Brighton & Hove Albion,29,17,15,1732,Bernardo,Brazil
2936,2019,Brighton & Hove Albion,29,17,15,1747,J. Locadia,Netherlands
2937,2019,Brighton & Hove Albion,29,17,15,1855,A. Knockaert,France
2938,2019,Brighton & Hove Albion,29,17,15,1987,L. Balogun,Nigeria
2939,2019,Brighton & Hove Albion,29,17,15,2372,Bruno Saltor,Spain
2940,2019,Brighton & Hove Albion,29,17,15,2418,G. Bong,Cameroon
2941,2019,Brighton & Hove Albion,29,17,15,2499,E. Schelotto,Italy
2942,2019,Brighton & Hove Albion,29,17,15,2763,S. March,England
2943,2019,Brighton & Hove Albion,29,17,15,2960,M. Suttner,Austria
2944,2019,Brighton & Hove Albion,29,17,15,3235,Y. Bissouma,Mali
2945,2019,Brighton & Hove Albion,29,17,15,3754,B. Kayal,Israel
2946,2019,Brighton & Hove Albion,29,17,15,5691,M. Normann,Norway
2947,2019,Brighton & Hove Albion,29,17,15,7151,D. Button,England
2948,2019,Brighton & Hove Albion,29,17,15,7762,S. Ahannach,Netherlands
2949,2019,Brighton & Hove Albion,29,17,15,7960,J. Steele,England
2950,2019,Brighton & Hove Albion,29,17,15,8666,A. Dreyer,Denmark
2951,2019,Brighton & Hove Albion,29,17,15,12693,A. Connolly,Republic of Ireland
2952,2019,Brighton & Hove Albion,29,17,15,12719,V. Gyökeres,Sweden
2953,2019,Brighton & Hove Albion,29,17,15,13580,B. White,England
2954,2019,Brighton & Hove Albion,29,17,15,15430,J. Tilley,England
2955,2019,Brighton & Hove Albion,29,17,15,15580,B. Barclay,England
2956,2019,Brighton & Hove Albion,29,17,15,16896,J. Kerr,Scotland
2957,2019,Everton,37,19,15,181,J. Pickford,England
2958,2019,Everton,37,19,15,305,I. Gueye,Senegal
2959,2019,Everton,37,19,15,387,G. Sigurðsson,Iceland
2960,2019,Everton,37,19,15,425,André Gomes,Portugal
2961,2019,Everton,37,19,15,463,C. Tosun,Turkey
2962,2019,Everton,37,19,15,470,Bernard,Brazil
2963,2019,Everton,37,19,15,516,S. Coleman,Republic of Ireland
2964,2019,Everton,37,19,15,595,M. Keane,England
2965,2019,Everton,37,19,15,646,T. Walcott,England
2966,2019,Everton,37,19,15,657,M. Schneiderlin,France
2967,2019,Everton,37,19,15,730,Y. Mina,Colombia
2968,2019,Everton,37,19,15,738,K. Zouma,France
2969,2019,Everton,37,19,15,753,L. Digne,France
2970,2019,Everton,37,19,15,832,P. Jagielka,England
2971,2019,Everton,37,19,15,857,L. Baines,England
2972,2019,Everton,37,19,15,903,J. McCarthy,Republic of Ireland
2973,2019,Everton,37,19,15,968,Richarlison,Brazil
2974,2019,Everton,37,19,15,1299,M. Holgate,England
2975,2019,Everton,37,19,15,1630,T. Davies,England
2976,2019,Everton,37,19,15,2074,O. Niasse,Senegal
2977,2019,Everton,37,19,15,2142,D. Calvert-Lewin,England
2978,2019,Everton,37,19,15,2898,M. Stekelenburg,Netherlands
2979,2019,Everton,37,19,15,3213,A. Lookman,England
2980,2019,Everton,37,19,15,3974,J. Kenny,England
2981,2019,Everton,37,19,15,4687,K. Dowell,England
2982,2019,Everton,37,19,15,6699,T. Browning,England
2983,2019,Everton,37,19,15,7523,B. Baningime,DR Congo
2984,2019,Everton,37,19,15,7732,B. Galloway,England
2985,2019,Everton,37,19,15,12697,F. Hornby,Scotland
2986,2019,Everton,37,19,15,12726,M. Feeney,England
2987,2019,Everton,37,19,15,13851,H. Charsley,Republic of Ireland
2988,2019,Everton,37,19,15,14281,S. Lavery,Northern Ireland
2989,2019,Everton,37,19,15,14923,João Virgínia,Portugal
2990,2019,Norwich City,21,19,26,2519,T. Klose,Switzerland
2991,2019,Norwich City,21,19,26,2867,Nélson Oliveira,Portugal
2992,2019,Norwich City,21,19,26,2961,T. Krul,Netherlands
2993,2019,Norwich City,21,19,26,3429,M. Leitner,Germany
2994,2019,Norwich City,21,19,26,3480,G. Hanley,Scotland
2995,2019,Norwich City,21,19,26,3485,T. Trybull,Germany
2996,2019,Norwich City,21,19,26,3722,T. Pukki,Finland
2997,2019,Norwich City,21,19,26,4015,E. Buendía,Argentina
2998,2019,Norwich City,21,19,26,4101,C. Zimmermann,Germany
2999,2019,Norwich City,21,19,26,4159,O. Hernández,Germany
3000,2019,Norwich City,21,19,26,4213,K. McLean,Scotland
3001,2019,Norwich City,21,19,26,4345,A. Tettey,Norway
3002,2019,Norwich City,21,19,26,4426,M. Vrančić,Bosnia Herzegovina
3003,2019,Norwich City,21,19,26,4529,B. Marshall,England
3004,2019,Norwich City,21,19,26,4543,Ivo Pinto,Portugal
3005,2019,Norwich City,21,19,26,5306,J. Rhodes,Scotland
3006,2019,Norwich City,21,19,26,5559,F. Passlack,Germany
3007,2019,Norwich City,21,19,26,6036,M. Stiepermann,Germany
3008,2019,Norwich City,21,19,26,6523,J. Lewis,Northern Ireland
3009,2019,Norwich City,21,19,26,7114,M. McGovern,Northern Ireland
3010,2019,Norwich City,21,19,26,7954,D. Srbeny,Germany
3011,2019,Norwich City,21,19,26,8207,M. Jarvis,England
3012,2019,Norwich City,21,19,26,8621,B. Godfrey,England
3013,2019,Norwich City,21,19,26,8708,C. Morris,England
3014,2019,Norwich City,21,19,26,9761,T. Cantwell,England
3015,2019,Norwich City,21,19,26,9924,L. Thompson,Wales
3016,2019,Norwich City,21,19,26,12687,A. Idah,Republic of Ireland
3017,2019,Norwich City,21,19,26,12694,M. Aarons,England
3018,2019,Norwich City,21,19,26,12885,A. Phillips,England
3019,2019,Norwich City,21,19,26,14296,A. Oxborough,England
3020,2019,Southampton,34,16,31,468,J. Vestergaard,Denmark
3021,2019,Southampton,34,16,31,562,M. Elyounoussi,Norway
3022,2019,Southampton,34,16,31,648,R. Bertrand,England
3023,2019,Southampton,34,16,31,766,M. Lemina,Gabon
3024,2019,Southampton,34,16,31,801,Oriol Romeu,Spain
3025,2019,Southampton,34,16,31,995,J. Ward-Prowse,England
3026,2019,Southampton,34,16,31,1042,M. Gabbiadini,Italy
3027,2019,Southampton,34,16,31,1054,A. McCarthy,England
3028,2019,Southampton,34,16,31,1065,Cédric,Portugal
3029,2019,Southampton,34,16,31,1204,C. Austin,England
3030,2019,Southampton,34,16,31,1310,P. Højbjerg,Denmark
3031,2019,Southampton,34,16,31,1346,W. Hoedt,Netherlands
3032,2019,Southampton,34,16,31,1377,D. Ings,England
3033,2019,Southampton,34,16,31,1387,F. Forster,England
3034,2019,Southampton,34,16,31,1741,N. Redmond,England
3035,2019,Southampton,34,16,31,1815,S. Armstrong,Scotland
3036,2019,Southampton,34,16,31,2018,M. Yoshida,Japan
3037,2019,Southampton,34,16,31,2179,J. Stephens,England
3038,2019,Southampton,34,16,31,2374,S. Davis,Northern Ireland
3039,2019,Southampton,34,16,31,2397,S. Long,Republic of Ireland
3040,2019,Southampton,34,16,31,3919,A. Gunn,England
3041,2019,Southampton,34,16,31,3955,J. Bednarek,Poland
3042,2019,Southampton,34,16,31,4749,M. Targett,England
3043,2019,Southampton,34,16,31,5644,S. Gallagher,England
3044,2019,Southampton,34,16,31,12032,J. Rose,England
3045,2019,Southampton,34,16,31,12747,M. Obafemi,Republic of Ireland
3046,2019,Southampton,34,16,31,13587,C. Klarer,Austria
3047,2019,Southampton,34,16,31,13813,Y. Valery,France
3048,2019,Southampton,34,16,31,14259,C. Slattery,England
3049,2019,Southampton,34,16,31,14397,D. N'Lundulu,England
3050,2019,Southampton,34,16,31,14431,T. Johnson,England
3051,2019,Southampton,34,16,31,14531,B. Rowthorn,England
3052,2019,Southampton,34,16,31,14998,K. Hansen,Norway
3053,2019,Manchester City,57,33,12,4,K. De Bruyne,Belgium
3054,2019,Manchester City,57,33,12,22,S. Agüero,Argentina
3055,2019,Manchester City,57,33,12,23,David Silva,Spain
3056,2019,Manchester City,57,33,12,56,L. Sané,Germany
3057,2019,Manchester City,57,33,12,58,Ederson,Brazil
3058,2019,Manchester City,57,33,12,63,Fernandinho,Brazil
3059,2019,Manchester City,57,33,12,77,N. Otamendi,Argentina
3060,2019,Manchester City,57,33,12,85,R. Sterling,England
3061,2019,Manchester City,57,33,12,95,V. Kompany,Belgium
3062,2019,Manchester City,57,33,12,110,R. Mahrez,Algeria
3063,2019,Manchester City,57,33,12,113,Bernardo Silva,Portugal
3064,2019,Manchester City,57,33,12,129,I. Gündoğan,Germany
3065,2019,Manchester City,57,33,12,151,K. Walker,England
3066,2019,Manchester City,57,33,12,156,Gabriel Jesus,Brazil
3067,2019,Manchester City,57,33,12,165,A. Laporte,France
3068,2019,Manchester City,57,33,12,229,J. Stones,England
3069,2019,Manchester City,57,33,12,320,B. Mendy,France
3070,2019,Manchester City,57,33,12,518,F. Delph,England
3071,2019,Manchester City,57,33,12,621,Danilo,Brazil
3072,2019,Manchester City,57,33,12,654,C. Bravo,Chile
3073,2019,Manchester City,57,33,12,1039,E. Mangala,France
3074,2019,Manchester City,57,33,12,2616,P. Foden,England
3075,2019,Manchester City,57,33,12,3942,O. Zinchenko,Ukraine
3076,2019,Manchester City,57,33,12,5551,Brahim Díaz,Spain
3077,2019,Manchester City,57,33,12,5595,P. Sandler,Netherlands
3078,2019,Manchester City,57,33,12,8601,C. Gomes,France
3079,2019,Manchester City,57,33,12,10770,C. Nwakali,Nigeria
3080,2019,Manchester City,57,33,12,12692,Eric García,Spain
3081,2019,Manchester City,57,33,12,12735,C. Humphreys-Grant,England
3082,2019,Manchester City,57,33,12,13523,L. Bolton,England
3083,2019,Manchester City,57,33,12,13534,A. Muric,Montenegro
3084,2019,Manchester City,57,33,12,14322,A. Nemane,France
3085,2019,Manchester City,57,33,12,16905,D. Grimshaw,England
3086,2019,Sheffield United,43,17,13,2666,J. O'Connell,England
3087,2019,Sheffield United,43,17,13,2866,J. Fleck,Scotland
3088,2019,Sheffield United,43,17,13,3340,J. Egan,Republic of Ireland
3089,2019,Sheffield United,43,17,13,3509,O. Norwood,Northern Ireland
3090,2019,Sheffield United,43,17,13,3601,L. Clarke,England
3091,2019,Sheffield United,43,17,13,3682,C. Basham,England
3092,2019,Sheffield United,43,17,13,4440,D. McGoldrick,Republic of Ireland
3093,2019,Sheffield United,43,17,13,4498,P. Coutts,Scotland
3094,2019,Sheffield United,43,17,13,4520,M. Duffy,England
3095,2019,Sheffield United,43,17,13,4697,D. Henderson,England
3096,2019,Sheffield United,43,17,13,5207,B. Sharp,England
3097,2019,Sheffield United,43,17,13,5362,E. Stevens,Republic of Ireland
3098,2019,Sheffield United,43,17,13,5916,J. Lundstram,England
3099,2019,Sheffield United,43,17,13,6128,R. Stearman,England
3100,2019,Sheffield United,43,17,13,6502,B. Woodburn,Wales
3101,2019,Sheffield United,43,17,13,7102,M. Cranie,England
3102,2019,Sheffield United,43,17,13,7124,J. Wright,England
3103,2019,Sheffield United,43,17,13,7967,G. Baldock,England
3104,2019,Sheffield United,43,17,13,8402,D. Lafferty,Northern Ireland
3105,2019,Sheffield United,43,17,13,8539,M. Johnson,England
3106,2019,Sheffield United,43,17,13,9134,C. Washington,Northern Ireland
3107,2019,Sheffield United,43,17,13,9167,K. Freeman,Wales
3108,2019,Sheffield United,43,17,13,9479,S. Moore,England
3109,2019,Sheffield United,43,17,13,10767,K. Bryan,England
3110,2019,Sheffield United,43,17,13,16105,J. Eastwood,England
3111,2019,Sheffield United,43,17,13,16497,J. Bennett,England
3112,2019,Sheffield United,43,17,13,16629,J. Hallam,England
3113,2019,Sheffield United,43,17,13,17081,J. Doherty,Republic of Ireland
3114,2019,Sheffield United,43,17,13,17115,R. Norrington-Davies,Wales
3115,2019,Sheffield United,43,17,13,17298,D. Parkhouse,Northern Ireland
3116,2019,Chelsea,48,22,15,8,E. Hazard,Belgium
3117,2019,Chelsea,48,22,15,20,N. Kanté,France
3118,2019,Chelsea,48,22,15,61,Azpilicueta,Spain
3119,2019,Chelsea,48,22,15,122,Jorginho,Italy
3120,2019,Chelsea,48,22,15,139,Cesc Fàbregas,Spain
3121,2019,Chelsea,48,22,15,147,Willian,Brazil
3122,2019,Chelsea,48,22,15,157,Kepa,Spain
3123,2019,Chelsea,48,22,15,159,M. Kovačić,Croatia
3124,2019,Chelsea,48,22,15,178,Morata,Spain
3125,2019,Chelsea,48,22,15,199,David Luiz,Brazil
3126,2019,Chelsea,48,22,15,219,A. Christensen,Denmark
3127,2019,Chelsea,48,22,15,253,Marcos Alonso,Spain
3128,2019,Chelsea,48,22,15,285,O. Giroud,France
3129,2019,Chelsea,48,22,15,302,Pedro,Spain
3130,2019,Chelsea,48,22,15,342,A. Rüdiger,Germany
3131,2019,Chelsea,48,22,15,368,G. Cahill,England
3132,2019,Chelsea,48,22,15,586,R. Barkley,England
3133,2019,Chelsea,48,22,15,604,M. van Ginkel,Netherlands
3134,2019,Chelsea,48,22,15,610,D. Zappacosta,Italy
3135,2019,Chelsea,48,22,15,673,D. Drinkwater,England
3136,2019,Chelsea,48,22,15,874,V. Moses,Nigeria
3137,2019,Chelsea,48,22,15,962,R. Loftus-Cheek,England
3138,2019,Chelsea,48,22,15,1339,Emerson,Italy
3139,2019,Chelsea,48,22,15,1428,W. Caballero,Argentina
3140,2019,Chelsea,48,22,15,3337,Lucas Piazon,Brazil
3141,2019,Chelsea,48,22,15,3568,R. Green,England
3142,2019,Chelsea,48,22,15,6500,C. Hudson-Odoi,England
3143,2019,Chelsea,48,22,15,11735,E. Ampadu,Wales
3144,2019,Chelsea,48,22,15,12704,M. Taylor-Crossdale,England
3145,2019,Chelsea,48,22,15,13520,B. Gilmour,Scotland
3146,2019,Chelsea,48,22,15,14892,G. McEachran,England
3147,2019,Chelsea,48,22,15,15389,M. Guehi,England
3148,2019,Chelsea,48,22,15,16211,M. Bulka,Poland
3149,2019,Wolverhampton Wanderers,43,21,17,195,Rui Patrício,Portugal
3150,2019,Wolverhampton Wanderers,43,21,17,367,João Moutinho,Portugal
3151,2019,Wolverhampton Wanderers,43,21,17,553,Rúben Neves,Portugal
3152,2019,Wolverhampton Wanderers,43,21,17,582,Jonny,Spain
3153,2019,Wolverhampton Wanderers,43,21,17,721,Diogo Jota,Portugal
3154,2019,Wolverhampton Wanderers,43,21,17,743,L. Dendoncker,Belgium
3155,2019,Wolverhampton Wanderers,43,21,17,822,R. Jiménez,Mexico
3156,2019,Wolverhampton Wanderers,43,21,17,1360,W. Boly,France
3157,2019,Wolverhampton Wanderers,43,21,17,1610,Adama,Spain
3158,2019,Wolverhampton Wanderers,43,21,17,1684,Hélder Costa,Portugal
3159,2019,Wolverhampton Wanderers,43,21,17,1716,Ivan Cavaleiro,Portugal
3160,2019,Wolverhampton Wanderers,43,21,17,2268,M. Doherty,Republic of Ireland
3161,2019,Wolverhampton Wanderers,43,21,17,2550,R. Saïss,Morocco
3162,2019,Wolverhampton Wanderers,99,85,33,2734,Léo Bonatini,Brazil
3163,2019,Wolverhampton Wanderers,39,49,62,2799,C. Coady,England
3164,2019,Wolverhampton Wanderers,34,40,65,3614,J. Ruddy,England
3165,2019,Wolverhampton Wanderers,54,43,50,4245,R. Bennett,England
3166,2019,Wolverhampton Wanderers,43,31,50,7560,K. Hause,England
3167,2019,Wolverhampton Wanderers,34,36,64,7936,D. Iorfa,England
3168,2019,Wolverhampton Wanderers,59,61,47,8608,Rúben Vinagre,Portugal
3169,2019,Wolverhampton Wanderers,62,67,41,9000,W. Norris,England
3170,2019,Wolverhampton Wanderers,44,38,58,9099,E. Ebanks-Landell,England
3171,2019,Wolverhampton Wanderers,66,66,36,10694,M. Gibbs-White,England
3172,2019,Wolverhampton Wanderers,56,56,48,12738,J. Kitolano,Norway
3173,2019,Wolverhampton Wanderers,35,41,67,15053,Paulo Alves,Portugal
3174,2019,Wolverhampton Wanderers,41,39,54,15407,B. Ashley-Seal,England
3175,2019,Wolverhampton Wanderers,49,44,56,15416,R. Giles,England
3176,2019,Wolverhampton Wanderers,21,26,75,15421,N. Ennis,England
3177,2019,Wolverhampton Wanderers,52,51,60,15436,Pedro Gonçalves,Portugal
3178,2019,Wolverhampton Wanderers,81,102,35,15926,O. Buur Rasmussen,Denmark
3179,2019,Wolverhampton Wanderers,54,39,39,16312,M. Kilman,England
3180,2019,Wolverhampton Wanderers,66,69,54,16680,A. Harris-Sealey,England
3181,2019,Wolverhampton Wanderers,59,51,40,16855,C. John,England
